e, e_dot, e_int, stamp, 
0.04868930952311485, -0.1628248691859027, 0.015659439529772463, 1732832349925806612, 
0.03776816865559723, -0.16965781496329738, 0.011674866088219903, 1732832350018800151, 
0.029607274978242552, -0.06360678181624099, 0.007737650210463643, 1732832350129398794, 
0.02242763553600443, -0.05113511039864266, 0.00598687194465628, 1732832350227459029, 
0.015686468867628846, -0.046402687035379024, 0.004514758625458389, 1732832350327133492, 
0.010475620000030383, -0.039840051786580157, 0.003239314960244244, 1732832350417949861, 
0.0027405416119637843, -0.04315309085221688, 0.0019268420319748676, 1732832350528428506, 
-0.02835395591940959, -0.1294319197314666, -0.001009186287161028, 1732832350627494104, 
-0.03232849964585372, -0.11689680419272501, -0.0038627942635533017, 1732832350727575292, 
-0.027799566927188796, 0.0018479633074026485, -0.005898801499496806, 1732832350818198284, 
-0.029153978378982807, 0.010581737556236379, -0.005952136330135022, 1732832350928665503, 
-0.03234796189180527, -0.015161316548721581, -0.005953433813198458, 1732832351028600463, 
-0.03582654127830487, -0.022241876331073537, -0.0064885654366061965, 1732832351126995144, 
-0.05458866186153371, -0.07413566656576147, -0.00818421100210959, 1732832351217758900, 
-0.05687512541336989, -0.07016194711688341, -0.009819355236880566, 1732832351327978505, 
-0.057138813786517105, -0.00850050641661132, -0.011240173404094715, 1732832351426973594, 
-0.05711306129076224, -0.0007931195913078263, -0.011408466699376616, 1732832351528004542, 
-0.057200502762176524, -0.0002056299188647285, -0.011430158522630391, 1732832351617506708, 
-0.057307189018393725, -0.0006470924254382837, -0.011441383538088833, 1732832351728335922, 
-0.05731218003914673, -0.00037225758990069396, -0.011454658121314465, 1732832351827989769, 
-0.05730445896052476, 9.100192896553208e-06, -0.011461588534537681, 1732832351927380768, 
-0.057318143747195176, -1.987902682814661e-05, -0.01146231884979111, 1732832352017068590, 
-0.057319378943540555, -4.973327671931963e-05, -0.011462798776750698, 1732832352127732941, 
-0.05698033209236997, 0.001126038849417361, -0.011441190318873714, 1732832352226757060, 
-0.053504454035416024, 0.012716416360415103, -0.011186944338088436, 1732832352328509187, 
-0.05195239588078239, 0.01675978737195859, -0.010829145467237893, 1732832352437636339, 
-0.0505402180993623, 0.00988078645351241, -0.010399804534370713, 1732832352528515676, 
-0.04495878328622416, 0.023312041981860775, -0.009830093151091257, 1732832352627578484, 
-0.04419719548530676, 0.021143408713518465, -0.00931307979139288, 1732832352728517959, 
-0.04618113253224347, -0.004074497486731045, -0.009022474086918293, 1732832352837297587, 
-0.050063540638480675, -0.019554483843913045, -0.009362791243735395, 1732832352929691250, 
-0.0503616935126301, -0.01393520326795542, -0.009773757778890283, 1732832353027585921, 
-0.0504036482631651, -0.001133692082281428, -0.010055258827618391, 1732832353128660211, 
-0.050411276604512514, -0.00016527697294139074, -0.010078441225353847, 1732832353238711171, 
-0.05040431306206135, -2.2159963208173705e-06, -0.010081282528649264, 1732832353328445181, 
-0.0504027914313985, 2.828391038003919e-05, -0.010081225406531492, 1732832353428438900, 
-0.05041030244332266, -1.9964604204373664e-05, -0.010081160462452167, 1732832353527710181, 
-0.049365242791236504, 0.0034584954672066633, -0.010011889111063845, 1732832353620794873, 
-0.03930418771753076, 0.03702038241930633, -0.009271982196805995, 1732832353712209280, 
-0.036980942087627595, 0.04128100234536303, -0.008376691506426323, 1732832353823435572, 
-0.03273237276845172, 0.021906049830263466, -0.0072678335049073395, 1732832353928537149, 
-0.03214696177808162, 0.016113267698486578, -0.006790685108944063, 1732832354017450169, 
-0.03273261688878929, -8.137344585656958e-07, -0.006507463429021509, 1732832354087819963, 
-0.03122959350919118, 0.0030578942296348097, -0.006407278145070806, 1732832354177373898, 
-0.02833475712609693, 0.01465953254230787, -0.006153131168271826, 1732832354227423200, 
-0.028472516392087137, 0.009190257057013472, -0.005869124468491683, 1732832354328393864, 
-0.021250018445378997, 0.023615795602393113, -0.0052038194642375375, 1732832354418409125, 
-0.016795013829259662, 0.038925008542758245, -0.004434503244448386, 1732832354528445422, 
-0.01498746387009783, 0.02087518191760389, -0.003535499742982432, 1732832354677386921, 
-0.01286449663761045, 0.01310172397216404, -0.002976464955797863, 1732832354818486917, 
-0.012305353231431738, 0.00894036879555364, -0.0026771542492760015, 1732832354927843384, 
-0.013579667622941756, -0.002383903284437685, -0.002583301166132263, 1732832355028614551, 
-0.009606882262916632, 0.008994903228383687, -0.0023661268744860084, 1732832355124655321, 
0.0004232007432066337, 0.046676227887161297, -0.0015175566095101168, 1732832355217289598, 
0.008240185903371302, 0.05949022722095978, -6.289970775591308e-05, 1732832355318617170, 
0.013431125400280346, 0.04335974885691237, 0.001472967469790552, 1732832355428487406, 
0.01804534381311411, 0.03268385969914269, 0.0026477770077843834, 1732832355523785142, 
0.017067179626679238, 0.012120180754662974, 0.0032362432560049128, 1732832355618271625, 
0.01901845962344332, 0.0032437193677640336, 0.003608732204215778, 1732832355728190711, 
0.019077577780327634, 0.006701327178827987, 0.003677547802030013, 1732832355828667237, 
0.019390624698560222, 0.0012405502503896766, 0.003832444140155412, 1732832355925073691, 
0.02213592157446676, 0.010194479313797092, 0.0040402749368903075, 1732832356035041569, 
0.022819337258821952, 0.011429041867539099, 0.0042897255687899295, 1732832356128418471, 
0.022168508415962167, 0.00010862280498468574, 0.004474917816616726, 1732832356228626333, 
0.02369462838551235, 0.0029176370889679934, 0.004578831604019765, 1732832356326523553, 
0.024085885376203667, 0.006391256534138331, 0.004663268145178545, 1732832356418703804, 
0.018610847841545954, -0.016945935146554653, 0.004426090773550799, 1732832356528588996, 
0.017208978133391235, -0.022923024142708106, 0.0039937140900760575, 1732832356628474665, 
0.022105445464385517, 0.011648658742798544, 0.0038616847626215135, 1732832356726044095, 
0.023573026670268726, 0.02121349512292497, 0.0041924966845363655, 1732832356819059506, 
0.02341380509166998, 0.004361198757614875, 0.004606151815088281, 1732832356928888227, 
0.022870991065907235, -0.0023401186812049717, 0.004657188188523063, 1732832357030514130, 
0.024157410036926088, 0.002478683150853693, 0.0046961470796335536, 1732832357127159748, 
0.019954147806271232, -0.009722810865453341, 0.004465503260606971, 1732832357237352907, 
0.013740632814745558, -0.034722590740601765, 0.0038568127105295252, 1732832357328538891, 
0.012353086566615885, -0.025336870798851153, 0.003069857812508845, 1732832357428738529, 
0.012675536027295842, -0.0035503226248323875, 0.0025846170272438187, 1732832357528630895, 
0.016944319014118463, 0.015304108158341925, 0.0027981961072020126, 1732832357638694629, 
0.012154376560127696, -0.0017371982238938224, 0.002784948773436133, 1732832357728358068, 
