imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, odom_x, odom_y, odom_th, stamp, 
-0.1567257046699524, -0.09158217906951904, -0.1475008070805427, -0.051320264043268, 0.11176044547346661, -0.459198814266109, 0.3673030345775621, 0.14559303968666176, 0.37219229340553284, 0.16702765226364136, 0.18674612950873162, 1732836001.5845418, 
-0.13743120431900024, 0.11907613277435303, -0.1383151843084669, -0.018901258632912546, 0.04289592771275243, -0.44063060623103006, 0.37784894212542625, 0.1477616251057448, 0.38356390595436096, 0.16892796754837036, 0.13257274838320451, 1732836001.7021267, 
0.251910924911499, -0.044669270515441895, 0.2192074903538539, -0.041523143446228705, 0.09401770630338911, -0.4416523767580139, 0.38255355743144015, 0.1485087837542966, 0.3926120102405548, 0.1701933890581131, 0.0914609971402725, 1732836001.7943063, 
-0.17096787691116333, -0.03932070732116699, -0.13823229258508735, -0.04217147923730401, 0.10177584997016031, -0.41435644359313406, 0.3918204826351437, 0.14956165764662618, 0.4022858440876007, 0.1710122972726822, 0.051821943567895205, 1732836001.8923326, 
-0.18680977821350098, 0.04877734184265137, -0.18274491561970646, -0.029006280877452027, 0.07117571367636934, -0.4075305940638885, 0.4018419538183351, 0.15025563136301565, 0.4135625660419464, 0.17156071960926056, 0.004541243958717483, 1732836002.0046973, 
0.0701339840888977, 0.14830726385116577, 0.048899343548997665, -0.010283060616887479, 0.037070561306648125, -0.27739155422616557, 0.4088553458925504, 0.15045135311338692, 0.4234539866447449, 0.17150644958019257, -0.024866900895161165, 1732836002.1011379, 
0.016730308532714844, -0.09956848621368408, 0.019483445210552928, -0.04006878188871513, 0.11631504783594737, -0.3444849366801515, 0.4131396537379809, 0.150402539699065, 0.43307918310165405, 0.17117838561534882, -0.05536564819042739, 1732836002.1942275, 
0.04396885633468628, 0.1200554370880127, 0.041869353389606435, -0.01595954470371922, 0.055884296249453264, -0.2855819214843447, 0.4242552767689517, 0.1499560643762647, 0.4430570602416992, 0.17052944004535675, -0.0851705497657284, 1732836002.2953515, 
0.20152586698532104, 0.028165340423583984, 0.18814124189657966, -0.01952346921256848, 0.0807346153281914, -0.2418227811355058, 0.4299988923762231, 0.14953061575857304, 0.4535712003707886, 0.169448584318161, -0.11288133033862265, 1732836002.4042842, 
0.15554434061050415, 0.11718952655792236, 0.15825752660825804, -0.014633291853073169, 0.06791163483831528, -0.21547547615238924, 0.4377622825978006, 0.14873395671954925, 0.46287983655929565, 0.16825954616069794, -0.134086211808882, 1732836002.5002139, 
-0.33862167596817017, 0.3022516965866089, -0.29694955670224643, 0.015476499521613446, 0.04392295790706731, 0.35235558484833374, 0.44427462492491504, 0.14791124083819465, 0.47257423400878906, 0.1672937124967575, -0.11759796023759529, 1732836002.5943062, 
-0.20385456085205078, 0.32480913400650024, -0.21155846963713987, 0.10347571847209903, 0.1680043236763435, 0.6159110444767044, 0.4499840234996993, 0.1470952084504704, 0.4819057583808899, 0.16635625064373016, -0.053250922168569026, 1732836002.6953557, 
-0.4072641134262085, -0.22832953929901123, -0.3909462875095967, -0.0013043734254391303, -0.002677487836158954, 0.48716315638256885, 0.4654935403851308, 0.1454650629162367, 0.49067792296409607, 0.16617019474506378, -0.0058572884852933, 1732836002.784133, 
0.8899447917938232, 0.04792088270187378, 0.7825319897262585, 0.02300818471727622, 0.07977677491147664, 0.28840705509600983, 0.46611466690226344, 0.1454333212691854, 0.5019471645355225, 0.16624116897583008, 0.03380638364736825, 1732836002.9000807, 
-0.1558660864830017, -0.05830264091491699, -0.07716115230805454, 0.029259663671322104, 0.08723329455809961, 0.33541853279236655, 0.47361578761817463, 0.1454534750183389, 0.5119872093200684, 0.16671597957611084, 0.06430999770352407, 1732836002.9943902, 
