imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, odom_x, odom_y, odom_th, stamp, 
-0.014620661735534668, -0.010558784008026123, -0.012868524566570507, -3.3839415865723407e-12, 3.858527315908438e-05, -8.770034029876079e-08, 1.657825860035816, 2.003403776513279, 1.6578037738800049, 2.0031661987304688, 1.478098864260002, 1732834899.1738458, 
-0.016513824462890625, 0.0027250051498413086, -0.01620646476821337, 7.72397012068866e-06, 0.000765781706437395, 0.010086386310561623, 1.6578279449022841, 2.0034262031516734, 1.6578621864318848, 2.0032074451446533, 1.478636161771544, 1732834899.2707796, 
0.0159914493560791, -0.010241925716400146, 0.013289719396606395, -1.2206122383482039e-07, -0.0001454368810847813, 0.0008392728372912904, 1.6578354232547148, 2.003506720265064, 1.6578621864318848, 2.0032074451446533, 1.478636161771544, 1732834899.38184, 
-0.01822906732559204, -0.01385498046875, -0.015584619180973789, 4.918899370228397e-09, 6.805532293567692e-05, 7.227795208432906e-05, 1.657833363526687, 2.003484322263925, 1.6578621864318848, 2.0032074451446533, 1.478636161771544, 1732834899.477865, 
0.010640561580657959, -0.012570619583129883, 0.008440579148732839, -5.76762820704786e-10, -0.00010919652778443594, 5.281878759399468e-06, 1.6578349822226806, 2.003501942047605, 1.6578621864318848, 2.0032074451446533, 1.478636161771544, 1732834899.573844, 
0.012512922286987305, -0.0025907158851623535, 0.012170676093293777, 4.496565592618022e-11, 6.401598806950648e-05, 7.024129015607472e-07, 1.6578334025765356, 2.0034847450537456, 1.6578621864318848, 2.0032074451446533, 1.478636161771544, 1732834899.6864483, 
0.010847806930541992, -0.01630580425262451, 0.01095799353469755, -9.583221303361036e-11, 0.00010680219694989305, -8.972869076707352e-07, 1.6578330105897414, 2.0034804776123734, 1.6578621864318848, 2.0032074451446533, 1.478636161771544, 1732834899.7819707, 
-0.0073400139808654785, 0.014667868614196777, -0.00580512786534618, 1.208349089761152e-10, 8.886266044623448e-05, 1.3597939603577954e-06, 1.6578331741795784, 2.0034822585762493, 1.6578621864318848, 2.0032074451446533, 1.478636161771544, 1732834899.8798711, 
0.00157928466796875, -0.010128974914550781, 0.0009598645625700777, 2.5872822677725937e-11, -3.641813489929478e-05, -7.104378834685175e-07, 1.6578343192127611, 2.0034947242628047, 1.6578621864318848, 2.0032074451446533, 1.478636161771544, 1732834899.9738514, 
-0.0050550103187561035, -0.013672292232513428, -0.00455024892748487, 4.355355944044818e-13, 1.0984122595610857e-06, 3.9651377760342673e-07, 1.6578339761931598, 2.003490989890341, 1.6578621864318848, 2.0032074451446533, 1.478636161771544, 1732834900.085884, 
0.00839531421661377, 0.004313290119171143, 0.0073091486693403086, -1.1150221528726885e-12, -2.9642468621518948e-05, 3.761569817647503e-08, 1.6578342572403746, 2.0034940495822524, 1.6578621864318848, 2.0032074451446533, 1.478636161771544, 1732834900.181849, 
