imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.2830822467803955, -0.004697978496551514, -0.26967192817241015, 0.24841497557405492, 0.3068611752718018, 0.8095353716677314, -0.5002725209323914, 0.14708739808623522, 1731617625.1580372, 
-0.40966230630874634, 0.2015179991722107, -0.31822110332038145, 0.23152064932410443, 0.2955554800029764, 0.7833407430705495, -0.5248895362636185, 0.124046003717863, 1731617625.2489078, 
0.32170575857162476, 0.37645822763442993, -0.08586287598167314, 0.25941458557291885, 0.33463960948851657, 0.775205857936016, -0.5488191351334709, 0.09727429925323057, 1731617625.369315, 
-0.12701481580734253, 0.12377297878265381, -0.10195968774930225, 0.2318618069519621, 0.307187277502517, 0.7547897453209542, -0.5677994506784412, 0.07201732124289122, 1731617625.4590197, 
0.22911453247070312, 0.022362828254699707, 0.014076219885447092, 0.20487384989114302, 0.27950373308597454, 0.7329914617924778, -0.5822547147317851, 0.0487429082250589, 1731617625.5582938, 
0.8662218451499939, 0.5326531529426575, 0.32417417437266804, 0.28587109818824347, 0.38436129721782103, 0.743756200890949, -0.6003986936585085, 0.015912244436017638, 1731617625.6484861, 
0.4212467670440674, 0.1247665286064148, 0.35476105392675644, 0.2589014789774416, 0.3670884809040049, 0.7052835826933652, -0.6132340974631714, -0.013443171927459745, 1731617625.7690399, 
-0.08277761936187744, 0.8376851677894592, 0.20582463382745453, 0.36686771900604176, 0.48386058616708205, 0.7582095535249043, -0.6309140330405889, -0.058789118002034776, 1731617625.8590226, 
0.3210693597793579, 1.4471181631088257, 0.2598293556959159, 0.5790832183733051, 0.6757974398805762, 0.8568887423954107, -0.6506379091870836, -0.12519117492784337, 1731617625.9582286, 
-0.21996968984603882, -0.5216368436813354, 0.06545806358827494, 0.2522726800466035, 0.38901135640826184, 0.6484969548854171, -0.6555787313035683, -0.1563560793552875, 1731617626.0492866, 
0.7291504740715027, 0.09586554765701294, 0.2990278348245614, 0.23443863326558406, 0.3721298295300862, 0.6299915101179224, -0.6589742000792281, -0.18930268683317178, 1731617626.1690857, 
0.2379397749900818, 0.20936375856399536, 0.2758795882704417, 0.239821741695619, 0.3823859541549095, 0.6271719426139385, -0.6610862020960641, -0.22414055812571362, 1731617626.2581494, 
0.08581429719924927, 0.4927016496658325, 0.2102988201429506, 0.2840075525078813, 0.4334845183212699, 0.6551734618060656, -0.6613497620240968, -0.2659734490813162, 1731617626.3575983, 
-0.3859342336654663, -0.7205204367637634, -0.01749516011201241, 0.1255974297363818, 0.23935185304260703, 0.5247397425163205, -0.6596111041119753, -0.28440749461308773, 1731617626.4488394, 
0.682228147983551, 0.3125108480453491, 0.23679091218427817, 0.1738798148595763, 0.3189045188583049, 0.5452409877479167, -0.6561573463586222, -0.3158028348637792, 1731617626.5688996, 
-0.2581959366798401, 1.2866543531417847, 0.074043833259023, 0.33932197203261566, 0.5145742883384264, 0.6594227106222019, -0.6480457011797506, -0.372549448428059, 1731617626.6579719, 
0.17933142185211182, -0.14561790227890015, 0.10187274704397162, 0.22786081251896503, 0.3935387618627685, 0.5790047502320057, -0.6393777935586875, -0.40477976499512025, 1731617626.758289, 
0.10285717248916626, 0.8005151152610779, 0.10826795289653951, 0.3066044679928922, 0.48421169131499475, 0.6332033560780681, -0.6253548260346085, -0.452920329215345, 1731617626.848927, 
-0.01847219467163086, -0.6681505441665649, 0.0478169018566425, 0.14274356771963095, 0.2886015463661239, 0.4946043065844994, -0.6170699175756549, -0.47260112325756526, 1731617626.9684846, 
-0.09319525957107544, 0.3993246555328369, 0.002190616869245182, 0.1862861282007199, 0.3520523946533465, 0.5291431929731631, -0.6028928273301564, -0.5073434310896462, 1731617627.0580132, 
0.13739609718322754, 0.7727357745170593, 0.05741408401005376, 0.2703713360224092, 0.44943717908056807, 0.6015775921687628, -0.5821852463477627, -0.5502365137519918, 1731617627.158093, 
0.2947779893875122, 0.33008795976638794, 0.1409936012607565, 0.26931497522076653, 0.44627613284292295, 0.603471607377126, -0.5608630469715121, -0.58679258717719, 1731617627.2485461, 
-0.142031729221344, 0.24547696113586426, 0.0378138991665585, 0.24420543958751809, 0.4233653581745478, 0.5768196071602899, -0.5385280844546919, -0.6212823239040117, 1731617627.3692122, 
0.4476035237312317, -0.010221242904663086, 0.18013600708060595, 0.2017649579598007, 0.387362556944745, 0.5208685102431863, -0.5174369970172551, -0.6494892291302732, 1731617627.45799, 
-0.08750581741333008, -0.2549523115158081, 0.07882642181602163, 0.15203188275576188, 0.31998863536906313, 0.47511650712349174, -0.49930954930706545, -0.6712944101319219, 1731617627.558024, 
0.3485336899757385, -0.06673616170883179, 0.17343981775759165, 0.14516325018931764, 0.31345358047918287, 0.46310924241925594, -0.47998897562508663, -0.6923749671667088, 1731617627.6502938, 
