imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.18353480100631714, 0.017458021640777588, -0.16581965938867566, 3.630343545268489e-05, 0.03620887734967628, 0.00100261146188255, -0.8110388377638742, -0.965933040761293, 1731621297.2509089, 
0.0834052562713623, 0.10569989681243896, 0.04706502620137651, 0.0001112712660635172, 0.032617834779962766, 0.0034113627349621465, -0.8147629260982195, -0.9666279343185531, 1731621297.3005233, 
0.05189639329910278, -0.01919955015182495, 0.05118927476655867, -1.3600264398307068e-06, 0.036359509661421825, -3.7404971972812995e-05, -0.8179520836587635, -0.9672234273660485, 1731621297.400551, 
-0.019062399864196777, -0.05076336860656738, -0.008817785981434775, -0.0003707685669728011, 0.03828039378566127, -0.009685599606127363, -0.8214874700780482, -0.9678845381966688, 1731621297.5613034, 
0.0027617216110229492, 0.02977907657623291, 0.0010489330834430148, 0.00010399520732205633, 0.026792463454267043, 0.0038815097200587487, -0.8250700319074376, -0.9685540982906865, 1731621297.653583, 
0.11836463212966919, 0.0035295486450195312, 0.1012585237298427, 2.1347195267381506e-05, 0.03303276749884855, 0.0006462430151553491, -0.827781889675788, -0.9690587268353517, 1731621297.7505648, 
-0.1534898281097412, 0.09533542394638062, -0.11632880000416268, 0.00010283894781546968, 0.036974728293869955, 0.002781330724004789, -0.8309798967886076, -0.9696549668590656, 1731621297.8405077, 
0.159044086933136, 0.010991930961608887, 0.11886398951894031, 2.0474939816147174e-05, 0.027193348064591515, 0.0007529392764551715, -0.8345869317991395, -0.9703277995528946, 1731621297.9617546, 
-0.110088050365448, 0.011189043521881104, -0.07669301164171899, 1.1875054047560512e-05, 0.03214461151295639, 0.00036942596250616016, -0.8371926201689796, -0.9708145164145696, 1731621298.051313, 
0.23020881414413452, 0.12192738056182861, 0.1854386453165805, 0.0001064086755246816, 0.031311835990699116, 0.0033983531197688084, -0.84040150066711, -0.9714141636892469, 1731621298.1505375, 
-0.004195511341094971, 0.04357039928436279, 0.023440877630819063, 5.507381129436308e-05, 0.03318670283844739, 0.0016595144013691857, -0.8432403345083097, -0.9719448817754603, 1731621298.2406008, 
-0.09465783834457397, 0.029921412467956543, -0.07743698348534045, 3.226579860742634e-05, 0.02961796376346059, 0.001089399624670767, -0.8464283668759542, -0.9725419173293642, 1731621298.3406205, 
0.19202816486358643, -0.02161937952041626, 0.1527215392271203, -1.122738710983897e-05, 0.028964583407413574, -0.00038762467085804125, -0.8494008310519635, -0.9730990529181567, 1731621298.4404655, 
-0.07132583856582642, -0.024316489696502686, -0.03866282660496578, -0.0005467313669850286, 0.029792838250168263, -0.01835110043541893, -0.8520533566221702, -0.9735963106745562, 1731621298.5506043, 
0.045822978019714355, -0.10847592353820801, 0.033509925000262716, -0.00017995518616797815, 0.033127460671595006, -0.005432205865458319, -0.8550844745241384, -0.9741637505147416, 1731621298.6404896, 
-0.026847243309020996, -0.04713404178619385, -0.018048838215485592, -6.841173840825988e-05, 0.032202688363747664, -0.0021244107832088556, -0.8582828634017607, -0.9747570563830166, 1731621298.7407193, 
0.2074744701385498, 0.15882688760757446, 0.1745584899164681, 0.00011163412849936635, 0.027533529907894167, 0.004054479352004902, -0.8613532165361478, -0.9753250886697834, 1731621298.8420427, 
0.19766825437545776, 0.081046462059021, 0.19426957646370477, 8.198061158737255e-05, 0.03285327574058508, 0.0024953557823184837, -0.8638521775181048, -0.9757870791967547, 1731621298.9505367, 
0.06493240594863892, 0.01976168155670166, 0.08376461192662249, 3.045471778260446e-05, 0.03318339417077406, 0.0009177698226369847, -0.8667898381998193, -0.9763313471577773, 1731621299.0405772, 
-0.047284841537475586, -0.08982717990875244, -0.028185416508061847, -0.00027507062209246145, 0.030452603417477492, -0.00903274568421929, -0.8698942315771369, -0.976907129779987, 1731621299.155832, 
-0.027700603008270264, -0.09652942419052124, -0.027764257819273237, -0.0004507531292851517, 0.030899577382490096, -0.01458767942698726, -0.8729431348090109, -0.9774724143088779, 1731621299.250871, 
